city,ev_adoption_pct,solar_adoption_pct,trees_planted_pct,plastic_recycling_pct,public_transport_usage_pct,co2_emissions,aqi,electricity_demand,green_score
Surat,4.176512109367447,6.991883253282396,0.0,80.51536676942334,25.877015709625432,558.7231211204045,116.4439183599168,905.6981187749377,60.27660371172543
Surat,0.0,2.3191767311682625,8.259202387102683,64.77393850893884,45.89442481306858,500.2658451145064,103.06989184047092,930.2033835763109,58.73378816704489
Surat,16.32107388609728,32.67396187583724,3.2880818654763857,60.71719098500732,17.063716456148157,450.03974256129703,106.29322526845753,724.9022227428786,80.28965198775016
Surat,0.0,31.149421666275977,0.0,84.74953774564557,17.72866396696189,557.8475264821299,154.46319642009223,701.1813344492352,64.78565965792905
Surat,0.0,34.48533914373736,0.0,47.51715252784574,35.44564485854292,443.8113052790905,105.9431635871075,705.2378994653027,69.00860689480693
Surat,0.0,5.675516860066654,14.13853578847689,59.02411919797406,17.99814354725762,594.8047348557513,119.28153757068976,921.9418945633267,53.81041168128082
Surat,7.834283897060391,11.096682488853576,0.0,70.47128004491282,8.786041563196868,636.9463755113441,131.71409282090846,897.6747941932005,52.46862000973123
Surat,3.7526165119969157,16.492973554811325,10.37561561506483,66.90180105160988,13.70478069999167,569.5669073968128,138.2140366753021,789.1737474097491,67.89711446852681
Surat,21.243069689677633,10.717075533600106,0.36723801503503495,81.38877857958877,21.854080295680827,504.658858273998,108.42985363357947,890.0634944480767,72.47873428977255
Surat,23.033916646174312,33.55813067868612,0.0,61.855653855596266,8.989131004765234,465.7837625372198,99.95801892860202,697.7329595569488,68.46571192947549
Surat,8.459306340408212,7.927117263072347,0.0,79.81335357470522,36.63184426932348,494.93617203695106,81.6606813911061,902.1796868355332,66.80677639558238
Surat,19.91666177259183,29.402710233913762,20.11784579861108,70.5958607380083,35.772024129390346,371.5914333124457,52.47882628208792,758.6725352805558,89.13977353587036
Surat,0.0,30.530795671345224,0.0,67.54550847605121,18.62824880673524,566.1633637788932,147.28810818334833,737.454810024403,67.61308957851205
Surat,0.0,10.174031573342475,20.33149203079045,54.62237713369599,29.179306961625585,560.1440697995446,104.1670624061667,862.9714844171484,57.11137523407244
Surat,3.9526525047030994,37.19779972955986,0.0,46.290563219424676,11.41406480798803,518.1996411481972,143.44558193387687,670.2412748588669,70.71029418341809
Surat,0.0,39.06148780875054,0.0,66.65421078672608,28.47785568692334,474.98682677459294,106.74789461377345,649.866197357351,68.9812994285234
Surat,22.81783921353373,15.363348099752432,6.010335675501441,73.5545910584667,27.595136348008563,409.96153219753273,67.32965703475942,881.5276911339838,70.72527203558826
Surat,0.0,4.872216584629477,9.640574261469897,54.737121862097524,20.53666799835181,579.4242625715901,119.01461006307085,914.3343149265994,64.07846880015703
Surat,0.0,35.99719199378774,0.0,63.98120692630512,33.005383107569294,474.21276742896083,106.2250534982126,678.5014377500435,68.95271313934902
Surat,0.0,2.5096542720499926,0.0,73.47973884387628,41.7145067011248,540.5372374246997,86.35160752873551,899.7515750159776,71.7083666769503
Surat,15.23994756072803,27.216501707974018,18.57499442475354,80.0245469367645,17.45707836051827,440.729944517907,95.26562582103617,755.8215829715842,88.35727106755296
Surat,24.148662359704232,8.66265377410086,0.0,64.58695053062436,18.619541654522333,504.414332161363,92.73331450012512,951.0533830288474,71.28063023622428
Surat,10.098126384999063,2.966250578810943,22.872438392199136,74.41350384674035,33.58017901233747,501.4350858680147,79.23020363040325,961.7670028631296,69.1041373104528
Surat,12.19267497357379,27.357535738886867,16.438608097080397,78.80399657608362,30.29714382657979,416.8345301284749,89.28882754189786,785.4422775812205,80.73746118602001
Surat,8.408273537463778,30.095663170282613,1.5904136562230065,49.28731692836838,9.753489827167108,512.498629430911,128.95845373928253,727.1925428681792,68.39646021107687
Surat,5.023451770803401,12.09271640987782,13.606818259436505,69.87512212578251,14.18467652019735,567.3049823744823,139.05268890911273,919.4089115320942,69.38491936481661
Surat,0.0,30.12468171696822,0.0,68.32749531152689,37.90242443155555,459.63735223260335,121.882090551748,661.1593531161711,72.45027204811237
Surat,10.221587552257237,27.372793026990905,4.056190010185574,62.033833237745,15.597014990218902,518.4759320426601,129.96995145800167,764.067666547155,68.5003687343769
Surat,0.0,36.654665221858664,0.0,82.92076417426829,17.931673667661087,564.1697809075924,126.46488845524357,663.814112240883,76.10133589659631
Surat,0.2767984129489136,12.630525604436354,0.0,63.4001253029766,27.16835970204246,553.1079157777817,117.64431713509062,878.7070580782259,53.561823095852645
Surat,15.551633497928439,22.765982116768946,0.0,79.94178110141934,8.230605175748359,511.84066574510376,119.31078840891952,768.8024307422393,65.71607044403791
Surat,5.8002472397534,28.492120736511303,0.0,70.46580340492878,18.116207092721435,519.623094372342,123.99773218787875,745.2486482293305,62.584419129121954
Surat,0.0,15.583133135516023,17.416949195582937,61.194846553439554,20.901341760019342,558.1785755353492,115.48342001995508,860.9187139374336,66.41195635920592
Surat,0.0,12.682513806905414,1.2304825074755605,67.5455459365482,17.26087079047725,558.8685164787038,133.78131999649722,836.4586943056902,52.161766448477564
Surat,0.0,19.021678581254868,3.2857726059350654,62.66798447133006,19.171726717424324,618.9804668179879,151.31228382393482,832.9180813916045,65.78433896091401
Surat,11.190002042599566,28.89750366889539,8.482919819809101,75.31880773681726,35.643339206984415,442.2841939005381,87.19556980560085,757.8995101950259,83.76799909159546
Surat,24.088855190752945,10.704699409441385,0.0,53.18267361457193,23.648002139418196,451.22279320930113,103.39582846835563,892.2591024353075,69.21938058889965
Surat,8.426606448473976,8.86110460230704,0.0,81.29981095416204,25.964709654101863,557.9599062700843,97.58209843516539,937.2589130044498,67.61044313559069
Surat,0.0,35.32863463694633,7.270313475078964,59.977409939536834,32.075011922221854,455.44395045168994,118.5853189711024,703.8715224253725,72.67240786895562
Surat,14.890388588652243,11.129948076468533,0.0,55.66142367464901,22.0060647695572,503.22767365285193,106.89000418332445,880.9482755850854,61.84729205875967
Surat,0.0,11.286891535262466,7.511212653165352,64.95565411058882,34.82478349685522,518.2802422834025,107.0122720563061,818.8712936404108,62.24912268872153
Surat,9.608149895518494,28.850676126320433,0.8747941815226312,74.98141042267795,47.110526531498095,400.4535980349554,72.63305578246579,732.9099367624677,95.93154360503729
Surat,16.96780711180292,3.6658908587797967,0.0,84.84978007149326,45.168643321298454,430.6203460175132,54.8054315260582,963.6801664766518,79.49416735212615
Surat,5.5710447929947975,8.792028376297989,0.0,67.45198078248777,41.28298893050012,487.0644274877588,104.37630590313735,983.9995484691568,74.56747056721055
Surat,6.840751559534997,31.468566038905074,0.0,69.62455575608084,27.973616240821066,448.7798846409566,124.30557480957505,735.3455904112484,70.40391391113354
Surat,0.0,2.780016359971434,12.071734626191109,58.617320545466754,29.272637908971404,559.6453724860855,133.18354660443345,934.7950220551842,63.29915324868875
Surat,24.566338471389322,37.66585156291965,6.403845179151979,83.2518231177186,18.839480988025066,355.6452162054772,103.74237868347575,660.0689777050193,89.41473304291121
Surat,0.0,18.361660765229118,9.901469562260097,76.70488868335713,34.744438944013524,496.5491781122509,91.12931739492359,786.6120373873615,74.60499333916822
Surat,12.716938488355183,32.83565627536747,0.0,56.2850058866765,20.59728362854173,474.12717460859966,112.81887528790288,731.7531283529751,70.28484299191231
Surat,24.070435783989367,5.0303266576115035,12.869343878147895,51.73493523794908,31.359732562788178,436.44606870543055,56.66716793848031,970.277531086519,68.18662641150965
Surat,0.0,19.99480987027284,0.0,50.65366978139565,36.63723123535308,474.1919900487026,110.47112182771511,829.5977337530489,65.81945233163947
Surat,3.0220061125495725,8.455091554064074,16.853271351717275,81.9938415440021,45.192824002212475,447.6286743889803,73.76871023764076,890.5792337802995,74.03243012209377
Surat,2.1341080933386074,14.391175300042082,9.621906393780336,69.9937138791403,12.274933180381275,585.1095852166738,148.03300087947645,868.8424335962759,62.74804010800918
Surat,2.0779236513708454,17.72761817327013,20.56047140384895,55.78083313583039,30.996405495096788,492.02223800692104,103.40809557963186,821.5531341274766,69.20408382124145
Surat,16.116850643381344,39.362827584717635,15.585320856633636,53.46667059301602,12.67947413827902,400.84485733542425,93.9759328396156,689.8785847777959,65.15938211329468
Surat,0.0,5.1049694707538436,0.0,60.015865911157206,47.48363626646908,535.8478887566832,97.22654667093116,897.1545545213517,65.62047870142459
Surat,14.820139635078622,28.713546167172282,17.47713368543836,80.18352873157713,8.385571943284791,474.05804590435406,92.60802926418765,791.7827780753298,81.78527522608434
Surat,7.5914965048347725,6.499356404297906,0.0,73.67494141352165,41.227825484928736,481.03505325190105,84.00944211903459,861.007441728384,68.49495704414967
Surat,0.0,9.526132249029738,21.448913857586156,74.20459798835105,29.983989912196687,535.6417643852745,107.98743196359581,899.7319437609575,64.35384605877087
Surat,0.8331126180932582,39.36495854095741,0.0,71.64286478727607,29.17717604729002,488.89672684789764,135.4445490091729,690.543934367966,73.19133543987188
Surat,21.75375898966584,10.288935235761187,14.688047827184057,56.87862781627008,20.8924382760366,441.6585506626091,65.86266052177909,948.6607197591451,72.3646483451382
Surat,21.727552815461273,11.034264342003947,1.8108418057821538,66.78549338318867,43.949227621010124,416.2553402211384,63.78338631607189,940.2175432925322,80.73451858869322
Surat,8.640305212341318,14.740613739760676,0.0,61.24514018863065,24.28513210779753,535.1193392403488,125.36894397797585,826.3367115143158,64.39002483105676
Surat,5.372633037680885,23.447855140260202,16.066880153743185,80.12780600050984,10.507823834507636,567.680038375775,125.871031997406,786.3118311331998,76.1748988384634
Surat,0.0,31.579156906596307,0.0,46.13079887492987,18.17241827396603,569.0877325313268,130.47914446035637,756.7088653944522,54.60534898919349
Surat,11.073755743514965,36.91202915781384,0.0,45.37660098418221,9.937386619442965,485.93631478649695,139.07777344115786,759.5667056595755,60.48851191794597
Surat,16.45315871017667,22.13167447206102,0.0,74.18152081907448,46.56479031058852,405.01883070144646,50.0,770.8117349063315,89.15607170208256
Surat,15.731406087541924,34.0273222917793,0.0,52.501660835104076,18.240914572989197,446.795822654007,133.40295888263446,706.1712844218113,71.02117064710804
Surat,18.353621403874932,9.835659497765697,0.0,46.028234327314166,22.92479126825867,488.02345497128175,94.18831817195054,872.8206927041651,63.75835565649683
Surat,17.445431460276332,36.52687208404737,0.0,64.39916578312938,35.20869978433187,407.8943109557264,78.95888845650734,728.6075407262427,88.57590328936863
Surat,3.427139690266383,20.348805189474533,0.0,64.49790505903414,23.022834822077485,553.2677457189599,149.71600316951725,802.1803736258681,62.04499039004975
Surat,0.0,40.149276402337904,4.022429904060047,64.79093217182071,32.454759379755934,453.6830166393769,128.37548948361683,634.8452853101248,74.58438365835056
Surat,12.359781178275803,33.47436527795607,0.6506464375920729,69.6719032302955,10.690107722916487,516.0666686988836,137.23306333513153,703.773103406419,81.4355540480286
Surat,15.868247437351634,6.637552437276508,0.0,84.0934224802938,37.70757597936402,452.8769101657544,88.7753673759486,972.5950483086518,69.61662014030631
Surat,10.855145367521644,23.03637651374243,16.034444220575907,57.08344429831887,35.636217749290694,421.6223218749416,74.42476595762912,751.5396279234234,72.53166364934624
Surat,3.968494806865948,21.814678647776812,0.0,49.6321607740783,18.19989473152539,567.8698534410302,121.62726790562328,789.0119923316252,63.61346930663887
Surat,13.250119648998297,37.922193671213506,16.049957742293614,48.87954767649198,32.834468118650975,380.06831271091147,73.78525334217206,622.4951598947242,88.78440901430895
Surat,25.909029250725496,36.07143305400966,23.35921361380872,55.85547409942509,22.6330410197675,336.8493219775892,69.25177399521775,756.439695141403,87.03974139060237
Surat,0.0,39.01609864051277,0.0,69.34312364068197,31.076809562620024,432.8113036432195,112.32119632753707,635.8819988237644,77.48007039954983
Surat,9.948621265035701,15.251578339375598,17.44799025136882,49.917724582625624,39.005597830002785,440.84743221384576,66.9714703649383,819.6278877978527,65.35854744431857
Surat,0.0,30.764627952284854,0.0,58.75211737795293,18.89487866131892,572.0068837933989,147.32287012868304,755.7306022890248,58.64217842515828
Surat,0.0,19.019132226927237,0.0,84.11515564810146,39.58735605789977,480.94110391215287,111.04995074375904,817.3328078049742,81.10740891291752
Surat,15.299605469686163,11.72949229944935,3.5085675595927412,68.04800573828598,28.504964445586715,475.92764250932765,88.92443954567759,914.2784799590055,66.54745779541999
Surat,24.575950613419067,26.56112151842609,12.351119435913578,55.776070017846266,22.382036199392118,425.0093884349138,66.84002427141604,818.8369589091909,80.8340421393797
Surat,0.0,40.770905720145024,7.603921484169838,65.52217841926621,8.63983676300196,555.4337970542359,125.68722784535304,636.9273178248701,62.43795845986731
Surat,0.0,17.321823726709418,0.0,80.4479614228133,14.858796599013282,588.4101390078948,121.72725022481674,833.957394884394,61.9192848066094
Surat,6.618406113998539,38.262737199603784,2.871192704313856,73.00748783578628,40.936911887131515,412.7875821270217,74.18982479272671,637.0171127200308,85.58015196024107
Surat,7.966939768387327,15.962362626247282,8.405246118597269,55.66928453055439,18.763685568027107,529.8574361525648,112.75677505919008,853.6518897437294,70.50700505890246
Surat,9.339726726246177,15.552774640761914,7.536838090038415,84.85826800879511,35.86277260306896,461.9475545858241,73.37783522633548,926.4665595677905,74.86091369291734
Surat,0.4450173375047264,38.46302883011377,0.0,65.48747945202786,19.81304680238822,491.1652642408497,136.72156499856825,622.5288170636373,65.07396439595574
Surat,0.08167962756931679,12.344454099445283,0.0,58.827063161627194,38.758202900308746,533.5388408410868,97.976954856768,818.1798042781624,58.08058776509838
Surat,0.0,35.11734153641389,0.0,48.58286601273276,12.601210481192739,574.587978555641,156.53409281826887,669.8828872149088,67.8134393022468
Surat,24.71021529398658,27.170981951548292,22.984583649443557,61.20764962759844,45.15535391807673,318.9088543836027,50.0,843.3823079593722,90.37085336774659
Surat,13.070204374721563,5.673979815118255,5.363489277164586,68.21471134969502,43.19868691142679,434.23632836906603,85.38370554056358,976.4614350918608,63.366796981364004
Surat,0.0,28.938189218768525,0.0,67.63645239015584,33.58159140348488,527.2629992355652,126.84429515417509,779.1369086491766,72.5537903704411
Surat,0.0,33.27767476444763,0.0,70.72862878455625,16.642948655897285,531.8573314578653,145.22917002325417,683.5181333481519,59.247931010754485
Surat,0.0,38.9751814494623,0.0,71.28746585406569,23.334014943403375,501.3469450770299,138.83484077602162,661.248690492969,78.31953225153997
Surat,21.722860985130737,8.05968184973953,0.0,64.00111245454767,26.462598378979852,442.110313993425,84.49116041370351,933.9484629815872,65.44709488986972
Surat,0.0,28.856768197855985,5.15805094671984,82.79158600604535,43.53829420001137,429.22082507189816,99.35992207433695,713.1774698490459,80.75637612222914
Surat,8.737677207406811,26.65325199556998,12.099076338311185,78.8610721195592,28.72608314781556,459.39541623046676,78.44993087248457,740.1911262791236,85.38119122271299
Surat,22.811282244005,33.448447732071635,2.4204613169854525,49.10647597374716,26.167545597538886,425.8811307568295,98.90683178769183,763.020680474303,75.58086692642993
Surat,22.472799821987564,4.582479777373056,16.378812372401,51.43262156006317,17.386059482759666,495.0058609108246,69.8894975148917,992.5589478233426,77.90817804746135
Surat,4.29589881058455,23.65567218423662,2.6164725979687304,49.17946430417807,28.600811742894358,517.7002256783943,104.48584307771246,795.6470123633038,71.26985027667887
Surat,21.86532449805304,7.6419063018778814,0.0,53.08094977464189,26.179956592475037,500.8924562213971,80.24479421909498,991.9024004194221,57.55308981792055
Surat,0.0,13.34216821014087,0.0,46.203934156678685,9.100503818858112,632.7287328113198,154.1806758882067,894.0348634238478,52.78348608360361
Surat,12.330348754605115,27.06467736071214,4.686764398638701,68.5838835520409,26.10810553890844,470.03798583008756,108.19457993769892,811.7563555440996,69.62712092524403
Surat,1.151040077595832,13.706266927324801,21.44392230958678,72.20281924375936,27.422120584559902,532.4720181250501,105.08107848487792,874.6810751144287,70.59247351930188
Surat,13.580944900948555,22.257055805105672,6.520716566569597,63.43327738270706,14.472896935929748,503.6441105059326,124.96563293248037,779.652953118194,64.19889598266207
Surat,0.0,9.368603986683858,0.0,50.44779485885948,40.098779500316006,544.6414738651534,93.7373752186527,841.3361724442367,60.73822676257367
Surat,11.51717751097328,5.823262534791034,12.831324573611777,57.61969414817721,36.844672269295785,468.19473126064554,72.0542871225576,969.9803873828037,64.68393438852229
Surat,0.90393551080356,4.375587773153136,4.721013512304278,63.318405164654564,10.549517320686391,672.9380806315004,150.4591516389571,918.7976909426488,55.92486656143238
Surat,11.336028267500094,39.70045799386955,0.0,54.60764991642543,12.906444389247483,463.485190456821,127.03024199603118,675.9499247067849,68.94039133184255
Surat,23.382436546909204,4.265416994364134,15.280586472962895,71.90707878659406,44.196077957123435,407.1309279739264,50.0,950.4610226117959,82.09410952320435
Surat,6.972857165476579,36.219842815373426,0.0,57.7363976360524,18.29458385122856,497.92274030343026,150.46089437471434,731.900472321297,72.89864829029162
Surat,24.04261964954911,19.527986576480345,12.214112426021973,67.87088616625566,11.178267008952908,492.13874786011866,87.54272382519018,875.369843710284,73.18608967989972
Surat,13.243189792545422,35.837365414327145,10.49366303898428,68.45188406604325,25.689870156175402,405.38561041942364,105.63141081027048,653.2480963838843,76.36203280975097
Surat,3.9412139359905787,18.849212892863626,5.105713584233904,62.63972006280717,30.727634760893743,504.19500038217194,111.86622138861352,825.9601380629854,74.79646921856441
Surat,23.15793777945646,15.912673110542748,0.0,69.71569069293173,10.536511835391167,522.0205855971993,120.98405318439127,812.0899586522173,61.34735105750292
Surat,0.0,38.97248491286718,12.089867096304037,69.28503495089562,30.70718227136564,456.21201394759976,108.47482358293693,672.1503317244064,75.08467593397741
Surat,2.336391211748051,11.312295537813458,21.373971279855212,74.18185182886323,30.52085015014009,480.8597563583544,89.39599071284177,836.9255945759404,68.57116661338614
Surat,0.0,30.660406482887804,5.199982446816858,64.71554533867695,35.27220083390252,492.6693613591453,104.46230494205123,711.6713331762487,77.54978082681343
Surat,2.624946370316568,40.68214285981462,21.317145721988048,58.22367862788416,21.819189239070027,455.1590675591866,92.82500247725301,605.2221428960654,72.94556325235995
Surat,21.828566241303143,4.031575269849132,8.761627901404424,71.82652975328655,12.75104822302287,552.1421616044146,94.80970211285583,996.1052796549353,63.51211731644839
Surat,0.0,11.187561489764878,0.0,56.35653580393601,34.478888763729564,524.8322453558454,117.7181300455151,880.7574837889534,62.06409170746131
Surat,0.0,40.579294680094655,0.0,69.21427976119415,17.01244295448165,537.4346026736922,141.16370022232957,615.2948704264427,63.67635579803569
Surat,18.572498277965877,19.12688889788845,11.4079231005814,55.78147249947312,33.180004931224914,401.5144524248617,82.86637600876696,858.6782978078829,71.56417497814014
Surat,0.0,32.1401731965631,0.0,74.93231406055929,31.677588432441684,486.7075363166522,126.36199091035058,749.6386372919825,67.90672685144312
Surat,0.0,4.031144166967444,17.245560942584625,69.19065298796355,40.499718748764735,483.830262864459,93.34485721006425,958.6991076991325,62.08932963537406
Surat,0.0,30.227716903717138,0.0,67.26530469455201,30.561051365705566,520.6882753750932,109.81117913860855,711.1984364962879,72.41388826136675
Surat,17.62855776458379,23.12265259245152,0.623514583721569,62.791420673364115,21.469326089035235,477.1014752837393,106.01406240844021,788.1635922898008,76.86737272501402
Surat,0.0,13.104774309105828,0.0,78.98055622879787,38.41134411950594,508.6339818985541,102.87342776075563,845.21254146418,64.35870881001452
Surat,8.536297739976249,16.325771117445704,0.0,58.167107101349096,46.562319594769086,467.217699299,79.82935685872104,831.0358026044405,74.51456495008092
Surat,0.0,3.2375903740430374,6.304409829563625,59.10988257133079,18.29482303751859,625.5037261405698,139.11518768660147,942.8259489247987,60.68721515235699
Surat,19.026266931551582,16.668174103018735,21.213994774593118,68.96600294372361,25.40466075556538,407.54593357283255,61.8486296238751,822.4068169094771,80.98688226349998
Surat,0.0,23.631253560020486,19.475432611251378,56.34977157051895,36.86447520511007,463.1887566567446,97.69872257895285,767.7309589052187,69.41710101927247
Surat,13.096929540506277,3.0120799855903613,22.224133032442296,47.92531329663972,47.518058002409276,404.54073507073906,50.0,983.5273742480483,80.68751203899973
Surat,8.968267738209846,8.859060518697602,0.0,53.28560188991475,45.79007520634873,482.98477103820164,80.61420061810918,984.1003229636879,67.44695795452627
Surat,0.0,7.606199514320984,21.06208674374782,55.45584181506696,45.14229882749062,479.9481887234421,102.98652749073477,847.4423642395823,64.93393475376955
Surat,0.0,35.02109515873941,0.0,74.32079601383046,18.93349233861756,552.525961549696,134.46433804499665,700.466198107032,72.01223628311277
Surat,0.0,32.70456499172247,4.656592915611824,78.42794988986859,31.235894939170272,484.54975368963085,127.21822714290747,640.2961134228531,72.73789495062128
Surat,21.543203215120627,25.782442691563944,22.48869637886954,76.4416429190343,8.19576662075281,426.27680299676024,90.3921146637533,853.043726878175,69.1606177057914
Surat,0.0,23.07915667654919,17.47423413895727,56.0472133003028,24.355907312787362,497.5107442252391,129.3923800486704,763.5948589932495,74.69926441479875
Surat,14.718291183496007,41.920576632390265,18.67922847788718,77.30201275253533,43.90567479017421,331.7301530896961,50.0,664.1948428369745,100.0
Surat,2.06080003279283,6.077337742192588,0.0,58.52011651450207,39.35399136592703,541.774819634972,107.61225478230583,959.1686194931287,55.8015860627984
Surat,23.245239675590433,30.174000466135546,0.0,57.869440946667936,21.613066510492754,420.8208834147194,88.73283075251362,768.2710204164889,73.61487053532954
Surat,0.0,34.857779358239945,15.271195965662706,81.24646183210848,38.985298280357554,417.3333286528457,101.78832511589367,680.2431817278772,86.79742653291026
Surat,4.861668693347603,17.07090476609558,11.893036316434884,69.80716174974529,35.26372151302443,491.19310996876743,90.98037703968517,820.3045215857547,73.53230403578463
Surat,24.050983120798712,28.87881353005016,0.0,55.86576828090736,35.328553200874595,383.1959959950677,68.64976707763746,753.0071981027628,77.5902877445481
Surat,4.752050469241858,37.207827921563684,13.709042075951864,83.99418623116892,29.4048450640129,406.93119789545494,87.96147106476992,659.7669300412485,82.22676535090196
Surat,8.013526429496807,30.508764739888317,21.715429896299362,69.47067705740436,45.73017745584424,360.33593181408713,87.49756156059826,696.1845194799065,96.74390328240378
Surat,0.0,29.039362677588098,0.0,48.09312174910661,40.01039862600864,495.97777262990707,116.73904595677341,693.1068144753816,57.10389088717485
Surat,15.184052408486735,3.8260776734298716,0.0,64.02030252816272,21.80950107465225,544.627594908707,119.09006069375555,944.6213967607245,69.78147715034193
Surat,1.8667561655694414,28.396406071577047,0.0,69.23244354765423,30.302937855669352,487.6374218369142,140.30959498206846,734.5573546657384,67.82245862364498
Surat,13.360212222139523,33.666864505985856,0.0,53.600830901758364,16.330900669811847,483.31464917581326,103.87694547482496,712.262391015153,74.63815722728205
Surat,24.947424545284065,28.267248982655246,0.0,51.21902046942813,37.121167937101376,391.5875586364655,58.34440942511189,800.6891512486825,81.52014932821902
Surat,7.978021127566336,8.638912085720765,13.075537431502202,63.659466696338114,37.738760555548964,464.25627231087583,91.40538593701709,890.5755881120499,72.9034619790294
Surat,0.0,35.688449724457655,0.0,56.970742191682845,37.659465055908726,459.63681758978026,124.3582469460971,651.3635410918449,78.30200557550346
Surat,22.497057167700753,18.531414517531534,4.99657320316879,82.33230856616511,47.56771837483227,335.6475401548849,50.0,812.5179174004853,97.99717547138349
Surat,0.0,3.444872587303408,0.3864771776155038,75.22895787010664,10.191952255071406,656.128032311813,164.04652951712788,947.7958504334658,54.20582437197233
Surat,0.0,41.30296792060344,0.0,77.31664273089159,33.11688735660162,486.974875477863,105.57109280498487,642.717729760574,76.69257052171446
Surat,2.272317919259187,32.68569252099914,1.2093761524775104,66.87925573611138,24.335438919845295,495.28314885823073,124.56904698470014,746.919187882687,71.83655197138373
Surat,24.53570763047655,26.124358175975562,0.0,71.81167334066707,25.59453205104862,398.15429725445864,80.16010127950348,743.0737629398718,82.71407429045468
Surat,11.451583463370717,19.15175966471115,0.0,73.76058132217486,20.355846156810337,506.5405590242351,111.75671884023461,822.3844057911934,65.77211533884696
Surat,9.068860664135574,35.56197197084626,0.8895347013418693,75.83091784314729,15.264501997965374,519.6708934023234,129.54031044665516,718.0269485050146,67.24440361292686
Surat,6.152510679625951,40.02721173796058,6.971827913922208,47.660697310885226,27.01040947918077,446.73244066815363,111.24149598128216,650.7590376651151,72.94150258963613
Surat,0.0,4.472956508064819,0.0,63.19052278966524,16.13333732660989,683.7923296564943,156.82339459463338,892.6400927286531,60.86129145610823
Surat,0.0,7.520251061950301,21.859002560357332,68.23857534764842,34.912449916997424,479.6769672452711,85.55183267240655,882.9573068627567,66.42674140673606
Surat,0.5293475386682847,32.994028227976365,0.0,80.65524206667497,23.913483799858792,511.46854294248595,124.1511683244237,694.2066114991735,78.77096317762825
Surat,4.234187827820524,24.17216327416083,13.363014481026223,46.111122819135275,14.996681599003821,519.017341958294,128.46440528783214,794.6792074200525,58.29540087599751
Surat,1.7941526486731476,10.610281046307025,11.571903415610038,57.01182476311464,40.12296796333173,471.55974874663684,93.08476099490896,868.6543581508873,65.802467666194
Surat,3.3310935477100756,8.85459043609531,6.729090155106096,45.72687565686013,34.708637117012465,512.6706928010913,100.64796532426527,896.5024430122611,63.82755616866522
Surat,13.26411272149889,27.58793702391748,19.937295532523102,64.29305082183822,15.850724825902201,467.73529931101484,105.85184758672646,771.2569152480594,83.30692234670546
Surat,5.109468641458648,20.719366979531856,0.0,69.37970863779795,14.99099713317164,566.9462378099346,137.88154529151774,817.151249509997,67.10190339394862
