city,ev_adoption_pct,solar_adoption_pct,trees_planted_pct,plastic_recycling_pct,public_transport_usage_pct,co2_emissions,aqi,electricity_demand,green_score
Delhi,9.177799391199958,8.555396914158322,26.846500741730306,48.45905366139146,44.168270852031654,1003.9289073577121,229.789416172304,1462.2474591432526,37.40764890808791
Delhi,7.036150704673856,20.493503984297064,12.810389471569678,58.7342875689139,44.86133100091336,1032.4245495861753,220.77384872871704,1385.0277999652499,31.583770407505508
Delhi,17.047405329914763,4.00571425183853,35.77371097840633,37.95873835938689,35.97504933384735,1032.0756417104144,208.61780812616718,1539.0520356291609,35.09984686161996
Delhi,10.48096301601354,9.753085516318276,16.367085285698607,61.7489008773332,48.7692259090406,1019.8389716478405,229.8855351781017,1473.914912515959,44.04579611824278
Delhi,0.0,27.796322071526397,13.700229404455168,56.39897562493694,35.41767396931333,1032.8267458985272,258.79891802235795,1357.4819299418675,34.280040670924635
Delhi,28.461150367341098,26.251668863253236,24.269817166692533,46.75509093781564,38.119348778484536,919.4131008535696,188.5644828974925,1418.0415464479672,54.23154665031262
Delhi,21.761851122618662,0.0,25.690670458267096,44.718330636857914,28.462972749766244,1062.1524752654027,222.59916258739105,1604.4323410253367,39.01037738532459
Delhi,27.59773570258819,14.697310517366905,3.716849293515139,72.66170712735303,45.655846239983816,900.1994925023489,206.00360000898002,1465.3825855406865,59.00024250902305
Delhi,0.0,0.0,23.35402521920597,44.14725770181239,50.14974742832085,1036.0145460638967,237.41386119206072,1533.2669209187231,31.489675180846554
Delhi,30.83824655063959,23.06012194801326,23.012770049544336,73.26006662437092,26.560628892647586,947.9716538290271,208.5346549853421,1419.7491297076374,45.25307046333661
Delhi,4.132297628639005,22.451697343277765,7.415000983341555,70.34100467408732,62.99104844581348,923.6085927173635,228.0285186576629,1375.6708447511378,46.69071347720135
Delhi,23.308363375705802,11.660247216916083,41.3289135900335,39.39906983480981,43.777700265707246,905.9010466169716,163.71317883149848,1488.870122726858,41.10746405951478
Delhi,0.0,8.16464772910766,30.78425384920215,51.09093958745629,46.76238883705445,1019.4427200156395,239.30972950367857,1484.4602790731228,33.392385491779365
Delhi,11.155276280800106,0.0,25.918535693550357,36.6787107369419,39.49363875629011,1055.2290013880975,226.62431327715967,1592.5330467741835,32.960539359599146
Delhi,0.3529327514135776,0.8874606758903845,41.67492148961141,68.06901426343131,43.33173469902134,1064.5305881073284,229.6181345357513,1550.3000980009144,33.885623997534644
Delhi,0.0,0.0,39.68132686172808,72.39274995360483,39.878363093995006,1046.073991136345,229.57819147458235,1514.8389127564,39.31028205128915
Delhi,12.213976199540316,18.510072679154646,31.97868735291184,70.33256368229706,50.60101035042848,968.5051623036142,215.70713085905288,1447.9428124097735,50.225848202898796
Delhi,1.7859378253767204,0.0,21.72504385200697,51.07311786986289,25.567098871964372,1160.6672486885013,264.09643317461564,1604.439455260302,25.414035571681897
Delhi,5.248073680327813,1.9359408465612145,33.54368359106404,61.136663956830475,45.73638381651223,1030.5915666259498,212.67492774636364,1526.7771147480116,40.14185573449844
Delhi,0.0,0.0,40.33963856872268,42.18413415667225,62.2950125432501,1000.2007681071784,192.33360594591667,1534.5799610598713,45.08792124426743
Delhi,8.600165152884369,11.005044328723038,26.666447318113374,39.58666734083478,45.008772700217904,1009.7721916170213,236.33138584571302,1498.243044297822,36.9452549623508
Delhi,19.881939581953414,19.315567065709114,35.27843415329136,65.68443942689075,54.13881001090982,875.3380632082678,206.6156668327901,1430.8991259722645,51.16177592485318
Delhi,14.02503987882347,18.27091475420073,40.48124186907653,40.14135112259255,25.772029333604266,1020.664453042625,237.24084867168344,1396.805151122518,38.40070140292435
Delhi,8.18684862834293,5.0824813942480525,8.882932672650622,38.32346833371345,26.648716047820123,1076.401036863296,258.18761109193514,1495.7698377425659,29.756942653578175
Delhi,17.25619729181434,15.129770999296234,4.2578931647957035,69.27362035385687,52.21836841902322,941.8413121489604,226.1438977030632,1479.283558333253,40.44366360073102
Delhi,0.0,17.41510426990657,39.55685761637618,41.27330743318346,33.44948652746089,1042.0985077587331,259.0242362747755,1419.9470417622401,46.06201127096831
Delhi,20.806594263865442,0.0,18.502437321891996,39.71867303517454,47.91336624021419,966.1306327025385,200.11371505690798,1609.3266544500536,28.34621459634873
Delhi,28.638458949761812,21.207624213801907,18.973497369515883,57.749014382610014,53.998351297054796,851.1285436295151,174.17991303466903,1484.146032426224,60.598045215943955
Delhi,0.0,19.642972798911533,9.842515563942605,65.97098787139328,54.41663437223826,993.561086523356,261.06108859352383,1415.9930516920156,37.468320217179766
Delhi,13.501260975802072,0.0,42.46407643904354,58.166811153799,59.9355245464798,940.3855267825342,179.07125952727148,1592.9105238856298,51.22416402342576
Delhi,15.178469743644353,6.806558087256025,17.82395312115304,36.95413721398157,64.39611627263633,930.2657738374172,191.44955567421914,1542.7216673327846,44.44766138898997
Delhi,26.553469130278486,3.928570781332464,12.254724805357807,38.43575195144023,26.74411509944907,1052.4094852847363,218.91907074691304,1569.510288482354,34.35859983048856
Delhi,9.924852274463777,12.65097625946306,21.488806695523476,60.88934693100723,57.83861362448718,945.8942613663224,194.35807461677058,1499.9553856917566,57.71176499704085
Delhi,30.443866750239913,0.4696435202070699,3.139549495320935,43.25371333773168,38.22048232939593,975.16199065165,207.62793101721124,1623.6298136546377,34.59402124326704
Delhi,9.098148774522627,25.711709914461387,18.25483232996369,48.602890393193974,48.454583169946744,964.2465514468594,229.7837913448832,1336.0509188906935,42.59573733384564
Delhi,10.358760497762901,18.84123535001885,35.929922863396726,63.21258572706263,64.82342056460571,881.5226270813723,182.80811150540714,1396.6231635784861,64.50737342984657
Delhi,24.628573561380627,0.33909735770275873,41.40144221505143,61.080926148498975,59.40421529651645,847.6973834824132,140.2867299584762,1563.6732424147576,53.826605492496434
Delhi,9.406494488425686,27.479642107110358,38.96683824683868,50.93334295193388,47.78137034202762,896.2508190972195,210.07253874230594,1321.056110135118,47.424058905037235
Delhi,3.917021104814239,0.0,13.729038770627568,50.60025394613517,49.757005895618555,1070.8295163370137,220.9902252525226,1561.3543054845748,25.343383720049694
Delhi,25.997015103960436,0.0,25.489745793731387,74.29193026975409,58.55447793379744,863.1255813705013,175.2995374144841,1560.681261599849,52.88291082748624
Delhi,10.06244556716129,14.977365413602158,16.476642922181657,50.41619140462939,51.099325855784706,982.1295629053536,222.1754670769628,1446.2909588801042,35.57372591721972
Delhi,9.775588436516575,0.0,20.618715666418364,60.96074884206485,46.38796048938207,998.7027225484328,233.0063706346296,1576.0785180975445,31.349868957621062
Delhi,0.0,26.59014545918135,18.039819588358775,49.526334103751516,31.474852401034937,1053.5278303942612,279.5242372039134,1357.1619684871007,38.43817237781501
Delhi,30.979506331484345,0.0,34.34085160329623,35.17823817778175,26.870697074078794,978.2154085638722,183.59700521777694,1593.9276830192564,37.84982423435012
Delhi,27.850806845639553,25.718261808050983,19.440377909802592,38.89991024900446,51.677020539783925,885.1631151165768,169.6806408538164,1407.6493060130183,56.64464180889498
Delhi,22.386172032171302,15.265251015473897,19.938699323052155,41.91332470572599,28.17058460495129,1024.002874033658,223.52393934015976,1436.3785705050884,46.769795414132496
Delhi,21.09097046058389,24.93159119232125,11.903142041133947,37.28484896428691,37.158387132518484,942.8054316710508,232.5545956269135,1385.1299354559112,41.61028151205811
Delhi,0.0,25.5873043846036,30.02478897826289,74.07896086234653,59.86213702195734,939.9124259264551,215.782198294978,1343.6372317666728,67.24666801551645
Delhi,24.014035034484685,0.0,42.27468245142789,68.04421079830735,54.18460218922529,876.2842784557863,158.04298744362129,1597.7110594598596,60.13118325038
Delhi,8.03486831185965,19.106621190922287,39.87340957205781,70.16275801510807,59.82134886831566,875.4275358602354,180.22687283258827,1448.5083995982707,69.444934921075
Delhi,14.138922644342163,21.348623961384284,19.08838437445502,41.04680151220036,53.491136830493446,928.9464921016784,226.58676902836532,1401.131302958074,45.66501504261237
Delhi,11.900485956447497,0.0,36.609529942642126,43.504114670053184,28.354063557247542,1092.9942781784284,235.57895793283254,1510.6119161420697,42.80625511040853
Delhi,7.108010075509629,23.67745434616417,24.1005902751941,59.42396813534389,31.650897945031108,1070.0646792304117,240.51632488808906,1387.4156599726548,47.99478688383384
Delhi,21.684720066811092,5.416190309177658,40.36210559024929,68.64850042069199,43.87758943045377,930.0382317938962,171.17378345023204,1550.6893833318104,55.96640046582436
Delhi,11.244954085392084,0.0,12.622514479504911,65.72115503871609,41.934475004405684,1061.3446216627444,233.5190271375777,1582.4593317519743,31.319666752725723
Delhi,21.924976200241524,0.0,8.719906613818274,63.66504244842617,50.47204934055525,982.4929248234572,202.95876687967126,1579.3267024256447,42.620414566704994
Delhi,0.0,25.679143587988108,9.30786428038511,51.192262622386195,54.66037097685938,993.9575564929642,245.41001971828567,1348.478826388099,30.4605040982243
Delhi,0.0,0.0,24.493480330347914,65.10362007984381,40.24889828747499,1133.5813441168189,255.94864231800267,1536.1751300723106,30.019230742194466
Delhi,19.29256445144368,0.0,40.018224742918925,46.331500635219584,31.301547486495203,994.5008478378543,212.25717375186812,1555.059775693363,35.48152953510595
Delhi,20.912967130446255,19.31383361444874,40.34174665231715,73.64600454221002,41.58634178443003,877.6597700038034,182.0410630717534,1404.514699182708,57.451535341452974
Delhi,0.0,19.876954828387923,17.21810149562333,71.13358872979968,44.50998047086469,1015.0858051155849,243.25025136010896,1388.3078923921244,40.28510104262466
Delhi,26.104799423891045,0.0,41.14623266616675,70.11977489809854,31.70036769358464,988.9047287519454,173.749158352479,1599.4672778034023,56.45369328493114
Delhi,25.1336503675753,20.147467016335256,15.630433033666124,73.61197094271644,53.1840998491703,907.3206583556913,198.27960082739287,1394.4527387030969,49.56983396302164
Delhi,27.81068830571091,0.0,21.37340172773414,56.466723570217994,37.71134097311349,1000.859697307629,188.5460551115359,1609.444536512604,37.865635790068076
Delhi,0.0,4.1087921056846675,39.17670669779351,66.41784958621392,49.56278698305262,1058.8868552440981,224.70743387976034,1562.6439177601349,46.43103506938416
Delhi,27.493491009039516,8.379435093482627,17.070559923351283,54.817072461288504,49.100197255318676,915.2149521882191,196.59589675443505,1484.9790892696392,38.482990461577316
Delhi,7.556806723368194,22.299434812876804,26.73924826937921,42.988776527153654,64.69425655750928,895.266311085002,204.25428858810014,1349.6601341738306,44.37407345608041
Delhi,21.35666699180733,15.83510250346,7.9326693825189984,40.06442385434548,36.2208593862983,1009.6322953542201,228.8954126146068,1388.7065511380583,37.98216420759443
Delhi,26.59085775137504,9.675536326667114,42.29148399017346,44.5618367143474,59.77033894250487,850.2747508171193,141.3599009415846,1588.1095484311973,50.19724126189275
Delhi,9.202411352035412,16.569197051475253,27.662655459959332,55.850291043164376,49.89315240321208,934.9154166796096,222.36546074604237,1425.0364399094758,42.97209848540614
Delhi,18.99203180290032,9.40825592745351,42.1508609786355,43.34468980282689,33.48541112734344,984.1318464103828,208.76805364761196,1459.8600003600604,44.06447676017359
Delhi,0.0,23.3133834352345,40.53049168808005,63.41646453972462,62.94603419259153,912.1605919012244,214.02760820330425,1337.2179358843987,49.055273727794564
Delhi,28.19705342168165,23.56318211474258,18.981808132728407,51.160267143840976,46.10921694884713,895.8869248305583,180.71423613784955,1406.208898033535,42.28673734346472
Delhi,12.783134600156444,21.29915271173556,6.736504007914746,63.856871507957365,58.70091588465376,894.7335670091422,206.1276966954893,1400.8899179372127,51.88898706558024
Delhi,3.823586538440246,13.208842375137166,32.50620182382448,41.991667943977305,54.70019301078955,995.8176642431208,215.0712624235885,1463.9977426338812,44.05831922223735
Delhi,20.67988905226849,4.237598011681364,25.841976103605543,41.24550682824777,57.535706253950714,903.1673116019074,172.0804157116521,1558.3167203364674,46.904220781813216
Delhi,23.744924325160166,0.0,5.768877085422364,68.50798474711412,56.293676443364745,977.7273222736758,202.18907596475188,1586.7949963530614,45.430625533854965
Delhi,18.159874337218643,3.613839640868532,38.79676913613418,60.67995741499543,54.003991123739524,946.8723328856455,189.84437416058543,1505.9775572824415,47.958198177283926
Delhi,8.821494894751957,0.0,5.685463525610352,61.78225533894509,59.052853408994764,1038.3352149731165,214.50615925753556,1564.814120019349,36.37497151801492
Delhi,14.239439955296262,19.746045885488364,20.565068266750746,62.53607426232149,31.46601043272387,1002.4330848295041,239.31890098464766,1386.9382431232552,42.19991008140567
Delhi,27.959930421255073,27.743067277946786,18.10594955936575,46.72086524235212,55.58319212471757,861.2179791876194,189.3007564819241,1427.9481816996267,53.41703543247945
Delhi,0.39861483450926016,0.0,15.383828935361262,54.09093225736879,62.888966199221336,997.9601060976837,205.81829266216275,1608.0988592055712,38.52760572648761
Delhi,4.65110975068399,11.880205004862294,21.63941321288894,39.90032070090053,61.87791819149787,956.9400215263054,220.43020932815347,1430.858726498563,39.786280611374764
Delhi,0.0,25.64428262142816,13.065785489009574,56.59268022815381,59.13187486488276,971.3440822514182,226.90836773110664,1291.0375254840608,39.13268367933307
Delhi,12.508684662102535,23.339245962768302,22.643063659291926,57.52703238871287,64.71795175118723,890.2925277574907,186.26252926472552,1356.1459801421456,62.416756324115624
Delhi,16.62090597322275,0.0,16.376865631498195,44.39349752786008,34.45457712315779,1082.8237852399661,247.88769416156018,1635.8965594080369,25.478719098527193
Delhi,11.626488964109509,23.7270460216943,13.07383667953591,44.53940063733884,27.748461723289886,1082.4554209284931,262.7373876972206,1314.2454447287341,32.624586218051746
Delhi,24.794407544283374,23.98933550774199,20.213490753399814,55.143231300290275,41.989568054051674,878.1004366959382,188.4392870511609,1387.5755154599542,49.9710990188248
Delhi,10.92624725940809,23.962632032689477,10.723851906112955,35.019248013549344,56.45086614694337,941.9865922891979,211.82824956817183,1405.3248769302577,47.69038256714812
Delhi,6.427437663153881,6.418072291751294,42.26004216181973,66.31444071299565,63.87884225065625,905.1827711424113,167.97769311896624,1498.9386753694612,50.4985325393957
Delhi,11.215522207643549,22.179325535630454,31.3817702927289,59.26249185776844,36.55438634427575,1003.9012090808831,221.64245133594278,1398.4875294128722,44.381655714860216
Delhi,5.149742696159684,8.451845793068504,32.827228393656526,38.53724378003269,41.14550852522116,1024.4524332165183,219.3854101478676,1505.1561745829276,38.6306081474342
Delhi,3.036151091100832,7.982439191727558,10.121489203926128,39.81435168828174,35.48893217894663,1129.2583410243194,252.45181976296104,1461.5038127674184,14.051394572524327
Delhi,12.249498213075576,9.34190192632374,4.791221003678061,46.68499908890459,29.88366844851036,1083.189585564208,258.85517190387327,1492.1161268490198,19.408235634601418
Delhi,1.9119730713000997,0.0,8.557400492411428,64.77707248088677,63.615278599179035,1017.7362719456921,219.32247659962783,1551.7646670394042,37.71977213606148
Delhi,18.092349660405052,22.387518193054504,28.500725679898146,54.128007358595276,27.062139592205572,1005.4214204938437,233.8135426100833,1430.8807072971836,39.02810310602841
Delhi,24.15284712912674,25.82152102774556,33.37583540443372,57.07923177857083,38.27327089107353,877.9751444201363,202.61376413215783,1365.5858308882887,49.677295073024936
Delhi,0.0,12.178861266432055,35.32386873838739,42.70786831535307,53.36017633505955,982.4588568498526,213.25936811520066,1463.6689910400378,42.737919384259534
Delhi,0.0,16.26322101641064,40.473754288898824,54.46884735407344,37.61656133518092,1023.36126358802,234.98635974952,1434.7414891029282,41.049516071969244
Delhi,31.410696204517933,6.686992270312047,42.683394500704445,44.60742158447646,58.5843850102094,809.324255261647,143.72319701654897,1550.489930564258,62.81184881542261
Delhi,0.0,3.098562560041323,19.130906840121163,56.249586564283476,30.52114273502585,1132.3692926241708,258.20136484841356,1499.9119266401594,16.55915765833238
Delhi,8.02649721043285,23.437357675369597,28.11892035767417,74.62466044730797,26.773662111436973,1035.870740416914,240.82203882880796,1403.112327607884,35.30930802211191
Delhi,9.192383450185694,14.089444285498395,10.073764570613804,73.11457159490396,64.91479257235096,929.6830387501318,204.93921651318516,1423.5663990945177,50.8049538802659
Delhi,24.412862356207896,0.0,13.025291632850646,42.472145562187066,33.59225764064534,1038.6288762218774,216.7113116478318,1591.2283745605519,34.65956002310479
Delhi,24.200233031042814,11.145006530538996,21.653850612346613,70.46733050480493,64.48690387750332,842.5019962664453,178.80609479956283,1547.9737903294877,61.282865613993636
Delhi,29.179377504959625,7.693386244015336,9.037456474708227,61.72988978683975,50.95675119235074,912.2598085685393,205.07173851825536,1590.2374664581157,50.041844868232275
Delhi,0.0,0.0,32.43339964439502,73.60513214887723,44.22140207647432,1096.111380648546,235.04610038976028,1525.4380833027365,41.57255636983647
Delhi,27.638679246951995,2.365116485266043,27.067136069062794,45.19166687873977,25.88969144803595,996.954253366761,213.60207981719486,1588.9476606484914,42.55655329325232
Delhi,18.743046538194683,8.828217827120316,7.750981014597775,60.96892191707518,30.45067330347799,1056.0507610578818,245.88506048329063,1528.7576035163063,37.13162152692773
Delhi,8.160825910966324,27.04626843903653,39.74031228067419,44.52575022025574,44.29651439905547,933.4004588555882,202.86704762877483,1381.422020545285,43.10581466628495
Delhi,31.58542227227794,0.0,38.7469480181254,72.8280173861526,52.22479344954008,849.9296916555661,148.6187478981307,1574.6898887193609,66.21769539758
Delhi,21.578735021501245,7.038183473531088,31.510313381381373,49.17121465349321,49.568929631109164,908.5822200353987,181.595322820181,1559.994491286573,50.40018956792697
Delhi,31.24624858040741,2.20687958677072,42.53036646447582,58.08908087468853,36.730542064572475,939.1525830147336,197.2654429312919,1571.873440360134,43.11608227422404
Delhi,5.198881830851178,0.0,19.272698899532465,66.69306024771402,54.0631223343572,1031.1786018302998,218.00217721735112,1592.0247816598328,43.83080683596132
Delhi,15.021544955359666,0.0,34.65570972372323,37.51104132568202,64.19020782967755,888.1873626417823,162.79770196321263,1657.5335820213554,47.689253161127354
Delhi,31.9821424578354,15.431015925737263,26.120776146724197,36.33048362037891,63.13647850980121,825.8506347087423,171.66674561115738,1476.4462909675678,54.39839732488764
Delhi,0.0,0.0,16.33219257790859,54.151576228358664,58.224818507458885,1038.1699282555692,221.10903152794748,1554.5061302746415,38.80446721047813
Delhi,20.727277585146954,0.0,29.84511598591085,37.124501093726714,29.840036173797575,996.4220347301123,195.5398436800269,1535.4270170906361,29.37255114947691
Delhi,30.42972472078901,0.0,5.3760503431268205,56.43416677796691,29.42436074529349,1041.5684804233367,229.0262058441508,1572.3876265784836,42.86917164691779
Delhi,2.907683617634415,0.02221877397780503,12.209641102235274,68.82496715595951,56.6030996389065,1064.2807864818187,227.85528471541176,1524.091827203945,40.92128915228943
Delhi,0.0,3.5673084972667084,3.492107413878877,37.438059911083116,29.487014123163174,1183.7970139726458,303.37345418100006,1480.3390830099818,11.626198041058526
Delhi,15.751566184167583,0.0,40.31694688555052,52.00624372364115,42.902357869228396,933.3429440753109,196.1347222292284,1566.9031705377981,50.4301128014358
Delhi,2.211181181646648,0.0,31.056140800003725,64.17593403836955,33.863807870352375,1089.0645265243038,243.78639872750054,1544.7232742335616,31.342292895474177
Delhi,23.1458251060774,0.0,36.43334379199854,47.4004785851612,55.458451397244566,874.46266252499,182.8442268527059,1636.4532782363638,51.336873636667214
Delhi,22.25297135746321,0.0,28.279271022973994,44.23321183879723,62.146683894847044,899.5732517368208,160.32099877163964,1590.48643206014,45.738038905154184
Delhi,18.875910431588043,2.8232125967802197,23.52103869409529,60.98524801933449,35.068527218321236,1027.1090162435205,214.17415219152707,1575.1178686590483,37.93331968595462
Delhi,15.922955460170336,16.710127689622063,40.34435409423518,50.0407819804976,52.54384804310281,901.4617538265644,180.5834649640604,1458.1104330227197,56.68622703565655
Delhi,29.901173031617915,26.400570347731488,27.943195783939878,59.82648914898484,35.010092958128816,889.1937627682624,188.35770059787902,1324.6416441359609,56.98895915672484
Delhi,12.668161615085978,5.821208762926439,41.52724224612796,61.46082751888649,47.17966737875943,953.5664061031962,183.40364277021382,1502.0954051837825,50.5344519713236
Delhi,10.986933447048102,10.592153607327504,11.069867826027291,68.97195103683424,37.477439932567265,1019.3507193433373,251.7564315925225,1429.8673367819283,31.81757846526047
Delhi,31.28457592361091,23.48484077898288,7.077684933850847,55.856794222765835,30.23848755259373,995.2328417912219,209.43968420800275,1400.789229542522,53.431637854916715
Delhi,4.1696099772033826,18.55284556735273,39.942735853150985,51.82846114535161,61.456235011497235,922.5281726875554,190.79336460109036,1402.1377639959478,51.51334523005323
Delhi,4.618634266774759,8.17874341492496,10.560003691981372,63.11834446010067,31.695580444499612,1107.688160738571,270.2375280414111,1483.2324896486107,30.853592696276912
Delhi,24.950617377880718,11.119546810726959,40.1998329782057,67.6362581089525,29.728954674896432,942.9172132846289,196.2524813375945,1504.6403641807808,49.20828950098013
Delhi,16.738550874804744,0.0,9.342940911821078,56.964370148617085,50.72216083253391,1041.3929578630566,194.15111470437094,1584.0277481657936,44.154904149198565
Delhi,15.05150784529274,0.0,18.91037595307987,56.7624493768412,26.98277222684664,1084.009289081639,245.25194775923453,1536.8617900891177,34.84738627287766
Delhi,0.0,6.561246697259456,30.795022984064644,45.36953830380284,64.92429273230215,963.9003123799821,182.02908321046436,1500.5711461180945,43.43411837615526
Delhi,17.88122805694009,3.6639540846923353,13.249777673122882,65.88884363995533,45.79864634828887,1016.7980240693247,217.31062694548453,1532.3006448879391,32.30531617283232
Delhi,0.0,0.0,36.75487839086685,69.67281795755156,32.381825427926614,1143.2059393108877,250.41930536169306,1525.477410739465,28.374334940941587
Delhi,5.2553953541633,0.0,6.316902124378981,39.82321026161907,47.96036057388007,1086.5223799750847,252.22875361249726,1539.45853366161,29.512985384448022
Delhi,12.163863809735108,8.290241053258491,20.785045575248915,41.16115034989343,47.88836479174618,1001.5399740227567,219.44830408165404,1493.7600464936368,38.0573548585244
Delhi,25.496136607440093,0.0,9.042131614117956,52.79081452063815,61.879470462156206,924.6193099732496,175.06509113727282,1582.7797360605837,49.284994854718335
Delhi,24.99155073867324,21.38660593331366,39.810583130645355,47.82777556288758,40.451928018561304,855.2370585925975,179.3060174289876,1407.0811882674564,46.744320306196755
Delhi,22.41088959698289,15.567715415624875,26.818155613396787,53.83200800816692,34.702391367640416,960.1088832613505,215.41852236970558,1464.5403329464125,45.99427870644603
Delhi,9.061283574756409,0.0,33.33152229980111,68.61438701312301,26.425151770397054,1053.7320800145935,242.04037948015156,1542.0549046741614,36.718008911212344
Delhi,0.0,16.139610298241983,39.69035581449532,72.81501614921146,52.3288502465101,945.2567607819122,208.35073286696843,1384.6114715831488,42.10883347091291
Delhi,27.99945630652946,0.0,22.75962446968446,62.34136176899523,38.20714454917154,1020.0699186632477,189.30172944950272,1581.9538505140506,52.65327785204421
Delhi,26.92456988639718,11.635301490181881,29.602746356762275,58.59508854094095,62.73186425877634,842.5265638688657,126.96147735879242,1472.156666085426,55.17026704544546
Delhi,30.619081604453086,3.8578622555065287,3.080785833841869,72.99609747819528,35.11971391421113,999.5885991126901,227.60650259665627,1563.6072177384078,40.40546493035241
Delhi,14.12260903839222,25.946161853849574,30.92616353284781,61.964311417699925,36.69993641569237,949.1388695642694,222.8398486137353,1384.095086439154,52.494111128014076
Delhi,27.99593738430289,21.8817714436219,6.307599073740501,59.60399980758178,46.57203193400008,859.8852139697148,216.30782380822652,1414.037232616742,51.74613286903197
Delhi,26.08372905599939,0.4832694217504958,6.0438495324231205,45.981064031169126,60.6749189354496,922.8237315558789,200.00298803273319,1578.1391565714273,38.646216053006526
Delhi,0.0,0.0,41.2208873595066,65.50018738719413,40.74082935674486,1068.6900173051827,236.57269969038774,1537.2517269916077,38.30638621176757
Delhi,7.7572415715984135,26.90414927371218,14.058785978697362,39.356187869454715,47.85699507482208,950.6985615147015,229.8525814032063,1375.9591018382746,44.429658126263604
Delhi,9.504660010068406,22.42013441809425,21.22776393516818,41.15762574797847,59.21281970710133,951.0901260804213,200.14429456386463,1378.6980228624384,47.30401703360191
Delhi,5.754467729311791,0.5993893809209112,15.219421106595476,71.18973583983649,41.51205276365457,1064.0175559146294,243.23723464336067,1554.0385624001703,39.560057920901826
